timestamp,open,high,low,close,volume,ticker
2024-01-31T00:00:00.000Z,2913.26,3015.61,2873.26,2975.61,800.0,ETH
2024-02-01T00:00:00.000Z,43979.69,44129.69,43654.56,43804.56,1500.0,BTC
2024-02-01T00:00:00.000Z,2975.61,3088.13,2935.61,3048.13,880.0,ETH
2024-02-02T00:00:00.000Z,43804.56,43954.56,43470.54,43620.54,1600.0,BTC
2024-02-02T00:00:00.000Z,3048.13,3163.78,3008.13,3123.78,960.0,ETH
2024-02-03T00:00:00.000Z,43620.54,43770.54,43298.97,43448.97,1700.0,BTC
2024-02-03T00:00:00.000Z,3123.78,3235.05,3083.78,3195.05,1040.0,ETH
2024-02-04T00:00:00.000Z,43448.97,43598.97,43160.10,43310.10,1800.0,BTC
2024-02-04T00:00:00.000Z,3195.05,3295.10,3155.05,3255.10,1120.0,ETH
2024-02-05T00:00:00.000Z,43310.10,43460.10,43071.24,43221.24,1200.0,BTC
2024-02-05T00:00:00.000Z,3255.10,3338.87,3215.10,3298.87,800.0,ETH
2024-02-06T00:00:00.000Z,43221.24,43371.24,43045.25,43195.25,1300.0,BTC
2024-02-06T00:00:00.000Z,3298.87,3363.88,3258.87,3323.88,880.0,ETH
2024-02-07T00:00:00.000Z,43195.25,43389.36,43045.25,43239.36,1400.0,BTC
2024-02-07T00:00:00.000Z,3323.88,3370.59,3283.88,3330.59,960.0,ETH
2024-02-08T00:00:00.000Z,43239.36,43504.54,43089.36,43354.54,1500.0,BTC
2024-02-08T00:00:00.000Z,3330.59,3370.59,3282.37,3322.37,1040.0,ETH
2024-02-09T00:00:00.000Z,43354.54,43685.41,43204.54,43535.41,1600.0,BTC
2024-02-09T00:00:00.000Z,3322.37,3362.37,3264.93,3304.93,1120.0,ETH
2024-02-10T00:00:00.000Z,43535.41,43920.74,43385.41,43770.74,1700.0,BTC
2024-02-10T00:00:00.000Z,3304.93,3344.93,3245.45,3285.45,800.0,ETH
2024-02-11T00:00:00.000Z,43770.74,44194.41,43620.74,44044.41,1800.0,BTC
2024-02-11T00:00:00.000Z,3285.45,3325.45,3231.43,3271.43,880.0,ETH
2024-02-12T00:00:00.000Z,44044.41,44486.90,43894.41,44336.90,1200.0,BTC
2024-02-12T00:00:00.000Z,3271.43,3311.43,3229.49,3269.49,960.0,ETH
2024-02-13T00:00:00.000Z,44336.90,44776.98,44186.90,44626.98,1300.0,BTC
2024-02-13T00:00:00.000Z,3269.49,3324.37,3229.49,3284.37,1040.0,ETH
2024-02-14T00:00:00.000Z,44626.98,45043.66,44476.98,44893.66,1400.0,BTC
2024-02-14T00:00:00.000Z,3284.37,3358.14,3244.37,3318.14,1120.0,ETH
2024-02-15T00:00:00.000Z,44893.66,45268.03,44743.66,45118.03,1500.0,BTC
2024-02-15T00:00:00.000Z,3318.14,3409.88,3278.14,3369.88,800.0,ETH
2024-02-16T00:00:00.000Z,45118.03,45434.96,44968.03,45284.96,1600.0,BTC
2024-02-16T00:00:00.000Z,3369.88,3475.85,3329.88,3435.85,880.0,ETH
2024-02-17T00:00:00.000Z,45284.96,45534.45,45134.96,45384.45,1700.0,BTC
2024-02-17T00:00:00.000Z,3435.85,3550.06,3395.85,3510.06,960.0,ETH
2024-02-18T00:00:00.000Z,45384.45,45562.53,45234.45,45412.53,1800.0,BTC
2024-02-18T00:00:00.000Z,3510.06,3625.20,3470.06,3585.20,1040.0,ETH
2024-02-19T00:00:00.000Z,45412.53,45562.53,45221.60,45371.60,1200.0,BTC
2024-02-19T00:00:00.000Z,3585.20,3693.84,3545.20,3653.84,1120.0,ETH
2024-02-20T00:00:00.000Z,45371.60,45521.60,45120.23,45270.23,1300.0,BTC
2024-02-20T00:00:00.000Z,3653.84,3749.55,3613.84,3709.55,800.0,ETH
2024-02-21T00:00:00.000Z,45270.23,45420.23,44972.39,45122.39,1400.0,BTC
2024-02-21T00:00:00.000Z,3709.55,3787.98,3669.55,3747.98,880.0,ETH
2024-02-22T00:00:00.000Z,45122.39,45272.39,44796.20,44946.20,1500.0,BTC
2024-02-22T00:00:00.000Z,3747.98,3807.46,3707.98,3767.46,960.0,ETH
2024-02-23T00:00:00.000Z,44946.20,45096.20,44612.31,44762.31,1600.0,BTC
2024-02-23T00:00:00.000Z,3767.46,3809.34,3727.46,3769.34,1040.0,ETH
2024-02-24T00:00:00.000Z,44762.31,44912.31,44442.06,44592.06,1700.0,BTC
2024-02-24T00:00:00.000Z,3769.34,3809.34,3717.75,3757.75,1120.0,ETH
2024-02-25T00:00:00.000Z,44592.06,44742.06,44305.57,44455.57,1800.0,BTC
2024-02-25T00:00:00.000Z,3757.75,3797.75,3698.94,3738.94,800.0,ETH
2024-02-26T00:00:00.000Z,44455.57,44605.57,44219.95,44369.95,1200.0,BTC
2024-02-26T00:00:00.000Z,3738.94,3778.94,3680.29,3720.29,880.0,ETH
2024-02-27T00:00:00.000Z,44369.95,44519.95,44197.75,44347.75,1300.0,BTC
2024-02-27T00:00:00.000Z,3720.29,3760.29,3669.18,3709.18,960.0,ETH
2024-02-28T00:00:00.000Z,44347.75,44545.87,44197.75,44395.87,1400.0,BTC
2024-02-28T00:00:00.000Z,3709.18,3751.77,3669.18,3711.77,1040.0,ETH
2024-02-29T00:00:00.000Z,44395.87,44664.93,44245.87,44514.93,1500.0,BTC
2024-02-29T00:00:00.000Z,3711.77,3772.09,3671.77,3732.09,1120.0,ETH
2024-03-01T00:00:00.000Z,44514.93,44849.21,44364.93,44699.21,1600.0,BTC
2024-03-01T00:00:00.000Z,3732.09,3811.33,3692.09,3771.33,800.0,ETH
2024-03-02T00:00:00.000Z,44699.21,45087.15,44549.21,44937.15,1700.0,BTC
2024-03-02T00:00:00.000Z,3771.33,3867.73,3731.33,3827.73,880.0,ETH
2024-03-03T00:00:00.000Z,44937.15,45362.42,44787.15,45212.42,1800.0,BTC
2024-03-03T00:00:00.000Z,3827.73,3936.80,3787.73,3896.80,960.0,ETH
2024-03-04T00:00:00.000Z,45212.42,45655.34,45062.42,45505.34,1200.0,BTC
2024-03-04T00:00:00.000Z,3896.80,4012.06,3856.80,3972.06,1040.0,ETH
2024-03-05T00:00:00.000Z,45505.34,45944.65,45355.34,45794.65,1300.0,BTC
2024-03-05T00:00:00.000Z,3972.06,4086.05,3932.06,4046.05,1120.0,ETH
2024-03-06T00:00:00.000Z,45794.65,46209.43,45644.65,46059.43,1400.0,BTC
2024-03-06T00:00:00.000Z,4046.05,4151.51,4006.05,4111.51,800.0,ETH
2024-03-07T00:00:00.000Z,46059.43,46430.94,45909.43,46280.94,1500.0,BTC
2024-03-07T00:00:00.000Z,4111.51,4202.51,4071.51,4162.51,880.0,ETH
2024-03-08T00:00:00.000Z,46280.94,46594.30,46130.94,46444.30,1600.0,BTC
2024-03-08T00:00:00.000Z,4162.51,4235.44,4122.51,4195.44,960.0,ETH
2024-03-09T00:00:00.000Z,46444.30,46689.83,46294.30,46539.83,1700.0,BTC
2024-03-09T00:00:00.000Z,4195.44,4249.51,4155.44,4209.51,1040.0,ETH
2024-03-10T00:00:00.000Z,46539.83,46713.92,46389.83,46563.92,1800.0,BTC
2024-03-10T00:00:00.000Z,4209.51,4249.51,4166.93,4206.93,1120.0,ETH
2024-03-11T00:00:00.000Z,46563.92,46713.92,46369.32,46519.32,1200.0,BTC
2024-03-11T00:00:00.000Z,4206.93,4246.93,4152.51,4192.51,800.0,ETH
2024-03-12T00:00:00.000Z,46519.32,46669.32,46264.94,46414.94,1300.0,BTC
2024-03-12T00:00:00.000Z,4192.51,4232.51,4132.96,4172.96,880.0,ETH
2024-03-13T00:00:00.000Z,46414.94,46564.94,46115.00,46265.00,1400.0,BTC
2024-03-13T00:00:00.000Z,4172.96,4212.96,4115.79,4155.79,960.0,ETH
2024-03-14T00:00:00.000Z,46265.00,46415.00,45937.82,46087.82,1500.0,BTC
2024-03-14T00:00:00.000Z,4155.79,4195.79,4108.12,4148.12,1040.0,ETH
2024-03-15T00:00:00.000Z,46087.82,46237.82,45754.13,45904.13,1600.0,BTC
2024-03-15T00:00:00.000Z,4148.12,4195.59,4108.12,4155.59,1120.0,ETH
2024-03-16T00:00:00.000Z,45904.13,46054.13,45585.26,45735.26,1700.0,BTC
2024-03-16T00:00:00.000Z,4155.59,4221.44,4115.59,4181.44,800.0,ETH
2024-03-17T00:00:00.000Z,45735.26,45885.26,45451.20,45601.20,1800.0,BTC
2024-03-17T00:00:00.000Z,4181.44,4266.00,4141.44,4226.00,880.0,ETH
2024-03-18T00:00:00.000Z,45601.20,45751.20,45368.85,45518.85,1200.0,BTC
2024-03-18T00:00:00.000Z,4226.00,4326.67,4186.00,4286.67,960.0,ETH
2024-03-19T00:00:00.000Z,45518.85,45668.85,45350.47,45500.47,1300.0,BTC
2024-03-19T00:00:00.000Z,4286.67,4398.29,4246.67,4358.29,1040.0,ETH
2024-03-20T00:00:00.000Z,45500.47,45702.61,45350.47,45552.61,1400.0,BTC
2024-03-20T00:00:00.000Z,4358.29,4473.96,4318.29,4433.96,1120.0,ETH
2024-03-21T00:00:00.000Z,45552.61,45825.54,45402.61,45675.54,1500.0,BTC
2024-03-21T00:00:00.000Z,4433.96,4546.17,4393.96,4506.17,800.0,ETH
2024-03-22T00:00:00.000Z,45675.54,46013.18,45525.54,45863.18,1600.0,BTC
2024-03-22T00:00:00.000Z,4506.17,4607.93,4466.17,4567.93,880.0,ETH
2024-03-23T00:00:00.000Z,45863.18,46253.68,45713.18,46103.68,1700.0,BTC
2024-03-23T00:00:00.000Z,4567.93,4653.91,4527.93,4613.91,960.0,ETH
2024-03-24T00:00:00.000Z,46103.68,46530.48,45953.68,46380.48,1800.0,BTC
2024-03-24T00:00:00.000Z,4613.91,4681.28,4573.91,4641.28,1040.0,ETH
2024-03-25T00:00:00.000Z,46380.48,46823.77,46230.48,46673.77,1200.0,BTC
2024-03-25T00:00:00.000Z,4641.28,4690.13,4601.28,4650.13,1120.0,ETH
2024-03-26T00:00:00.000Z,46673.77,47112.25,46523.77,46962.25,1300.0,BTC
2024-03-26T00:00:00.000Z,4650.13,4690.13,4603.49,4643.49,800.0,ETH
2024-03-27T00:00:00.000Z,46962.25,47375.07,46812.25,47225.07,1400.0,BTC
2024-03-27T00:00:00.000Z,4643.49,4683.49,4586.82,4626.82,880.0,ETH
2024-03-28T00:00:00.000Z,47225.07,47593.67,47075.07,47443.67,1500.0,BTC
2024-03-28T00:00:00.000Z,4626.82,4666.82,4567.19,4607.19,960.0,ETH
2024-03-29T00:00:00.000Z,47443.67,47753.43,47293.67,47603.43,1600.0,BTC
2024-03-29T00:00:00.000Z,4607.19,4647.19,4552.10,4592.10,1040.0,ETH
2024-03-30T00:00:00.000Z,47603.43,47844.99,47453.43,47694.99,1700.0,BTC
2024-03-30T00:00:00.000Z,4592.10,4632.10,4548.36,4588.36,1120.0,ETH
2024-03-31T00:00:00.000Z,47694.99,47865.10,47544.99,47715.10,1800.0,BTC
2024-03-31T00:00:00.000Z,4588.36,4640.99,4548.36,4600.99,800.0,ETH
2024-04-01T00:00:00.000Z,47715.10,47865.10,47516.86,47666.86,1200.0,BTC
2024-04-01T00:00:00.000Z,4600.99,4672.40,4560.99,4632.40,880.0,ETH
2024-04-02T00:00:00.000Z,47666.86,47816.86,47409.50,47559.50,1300.0,BTC
2024-04-02T00:00:00.000Z,4632.40,4722.07,4592.40,4682.07,960.0,ETH
2024-04-03T00:00:00.000Z,47559.50,47709.50,47257.52,47407.52,1400.0,BTC
2024-04-03T00:00:00.000Z,4682.07,4786.56,4642.07,4746.56,1040.0,ETH
2024-04-04T00:00:00.000Z,47407.52,47557.52,47079.41,47229.41,1500.0,BTC
2024-04-04T00:00:00.000Z,4746.56,4860.13,4706.56,4820.13,1120.0,ETH
2024-04-05T00:00:00.000Z,47229.41,47379.41,46896.00,47046.00,1600.0,BTC
2024-04-05T00:00:00.000Z,4820.13,4935.56,4780.13,4895.56,800.0,ETH
2024-04-06T00:00:00.000Z,47046.00,47196.00,46728.57,46878.57,1700.0,BTC
2024-04-06T00:00:00.000Z,4895.56,5005.39,4855.56,4965.39,880.0,ETH
2024-04-07T00:00:00.000Z,46878.57,47028.57,46597.00,46747.00,1800.0,BTC
2024-04-07T00:00:00.000Z,4965.39,5062.99,4925.39,5022.99,960.0,ETH
2024-04-08T00:00:00.000Z,46747.00,46897.00,46517.96,46667.96,1200.0,BTC
2024-04-08T00:00:00.000Z,5022.99,5103.71,4982.99,5063.71,1040.0,ETH
2024-04-09T00:00:00.000Z,46667.96,46817.96,46503.41,46653.41,1300.0,BTC
2024-04-09T00:00:00.000Z,5063.71,5125.52,5023.71,5085.52,1120.0,ETH
2024-04-10T00:00:00.000Z,46653.41,46859.57,46503.41,46709.57,1400.0,BTC
2024-04-10T00:00:00.000Z,5085.52,5129.41,5045.52,5089.41,800.0,ETH
